date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2010-04-13,sz.002388,59.4800,68.0000,56.1400,56.3000,15.0000,19099596,1161431290.2600,85.266054,1,275.333300,200.697993,39.243046,17.109778,-738.700354,0
2010-04-14,sz.002388,50.6700,50.6700,50.6700,50.6700,56.3000,924100,46824147.0000,4.125446,1,-10.000000,180.628194,35.318742,15.398800,-664.830318,0
2010-04-15,sz.002388,45.6000,45.6000,45.6000,45.6000,50.6700,1403800,64013280.0000,6.266964,1,-10.005900,162.554680,31.784777,13.858008,-598.307924,0
2010-04-16,sz.002388,41.0400,48.9800,41.0400,44.8700,45.6000,11422257,495941188.8000,50.992219,1,-1.600900,159.952379,31.275941,13.636159,-588.729749,0
2010-04-19,sz.002388,42.0000,44.1800,40.8800,41.5700,44.8700,5733026,245709128.7100,25.593866,1,-7.354600,148.188554,28.975727,12.633276,-545.431149,0
2010-04-20,sz.002388,41.3000,42.0000,38.0000,39.2100,41.5700,4729833,186543482.1200,21.115326,1,-5.677200,139.775636,27.330726,11.916064,-514.466090,0
2010-04-21,sz.002388,38.0200,41.2900,38.0200,40.9300,39.2100,4200772,168727861.1000,18.753446,1,4.386600,145.907085,28.529625,12.438778,-537.033845,0
2010-04-22,sz.002388,40.4000,42.8000,39.9300,41.4000,40.9300,4325640,179452696.4900,19.310893,1,1.148300,145.538709,28.005512,11.879308,-156.044932,0
2010-04-23,sz.002388,41.3300,41.3300,39.2800,39.5100,41.4000,3281204,131654168.2100,14.648232,1,-4.565200,138.894551,26.726999,11.336991,-148.921141,0
2010-04-26,sz.002388,39.1000,40.4000,38.6800,39.9000,39.5100,2095826,82908206.5100,9.356366,1,0.987100,140.265568,26.990819,11.448898,-150.391130,0
2010-04-27,sz.002388,39.8000,39.8000,35.9600,37.1000,39.9000,2222868,83260590.4000,9.923518,1,-7.017500,130.422370,25.096727,10.645467,-139.837366,0
2010-04-28,sz.002388,36.1200,37.4800,35.5100,35.6500,37.1000,1624871,58968407.1600,7.253888,1,-3.908400,125.325000,24.115857,10.229404,-134.372024,0
2010-04-29,sz.002388,36.0000,37.5800,35.6600,36.5900,35.6500,2672042,98201944.2300,11.928759,1,2.636700,128.629502,24.751731,10.499127,-137.915074,0
2010-04-30,sz.002388,36.1200,39.9400,35.6000,39.3600,36.5900,3882294,147803582.1600,17.331670,1,7.570400,138.367237,26.625530,11.293951,-148.355761,0
2010-05-04,sz.002388,38.0500,40.4000,37.6700,39.9800,39.3600,3271344,130027277.3700,14.604214,1,1.575200,140.546802,27.044936,11.471853,-150.692666,0
2010-05-05,sz.002388,39.1100,41.5800,38.5000,40.8400,39.9800,3007775,120990853.4100,13.427567,1,2.151100,143.570070,27.626693,11.718621,-153.934179,0
2010-05-06,sz.002388,40.8300,41.4000,39.2100,39.3100,40.8400,2179601,87761176.2600,9.730362,1,-3.746300,138.191465,26.591707,11.279604,-148.167301,0
2010-05-07,sz.002388,38.1000,41.2000,36.8600,40.3800,39.3100,3259272,129433736.0900,14.550321,1,2.722000,141.952973,27.315521,11.586629,-152.200346,0
2010-05-10,sz.002388,40.0200,41.1700,37.1100,37.2100,40.3800,2361194,92273664.6200,10.541045,1,-7.850400,130.809067,25.171138,10.677030,-140.251978,0
2010-05-11,sz.002388,37.7500,38.4100,35.5200,35.6400,37.2100,1813643,66770529.9600,8.096621,1,-4.219300,125.289845,24.109093,10.226534,-134.334332,0
2010-05-12,sz.002388,34.9300,35.1200,32.0800,32.0800,35.6400,2315422,76565028.1500,10.336705,1,-9.988800,112.774923,21.700889,9.205029,-120.915976,0
2010-05-13,sz.002388,31.2100,32.8000,29.4700,32.6000,32.0800,2493029,77238506.1300,11.129594,1,1.620900,114.602945,22.052649,9.354237,-122.875961,0
2010-05-14,sz.002388,31.7700,32.6600,31.4600,31.9400,32.6000,1511268,48326804.2100,6.746732,1,-2.024500,112.282763,21.606185,9.164857,-120.388288,0
2010-05-17,sz.002388,31.3600,31.7400,29.4000,29.4000,31.9400,1285370,39459561.0100,5.738259,1,-7.952400,103.353576,19.887972,8.436030,-110.814517,0
2010-05-18,sz.002388,29.0400,30.4800,29.0000,30.1900,29.4000,1437451,42673952.9400,6.417192,1,2.687100,106.130764,20.422377,8.662713,-113.792186,0
