date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2010-05-25,sz.002411,33.0200,39.5700,33.0100,39.3000,25.8000,15400727,546673703.2300,88.306921,1,52.325580,104.937442,21.205419,4.554726,514.121477,0
2010-05-26,sz.002411,36.4000,37.5900,35.3700,35.3700,39.3000,8562056,310286067.0300,49.094358,1,-10.000000,94.443698,19.084877,4.099253,462.709329,0
2010-05-27,sz.002411,33.5000,35.3000,31.8300,34.5000,35.3700,8805360,291005163.4500,50.489450,1,-2.459700,92.120655,18.615444,3.998423,451.328014,0
2010-05-28,sz.002411,33.9900,35.6000,33.2100,34.9600,34.5000,7145138,246014514.5700,40.969828,1,1.333300,93.348931,18.863650,4.051736,457.345721,0
2010-05-31,sz.002411,34.2600,34.2600,32.0000,32.1000,34.9600,4883509,163099923.5800,28.001772,1,-8.180800,85.712262,17.320457,3.720272,419.931283,0
2010-06-01,sz.002411,31.4900,31.5600,29.7700,30.0100,32.1000,4086006,124361895.5700,23.428933,1,-6.510900,80.131619,16.192739,3.478049,392.589962,0
2010-06-02,sz.002411,30.1400,31.2500,29.7700,31.1800,30.0100,3290072,100423343.4000,18.865092,1,3.898700,83.255711,16.824045,3.613648,407.895869,0
2010-06-03,sz.002411,30.8600,31.3400,30.1100,30.1600,31.1800,2874657,88525029.4700,16.483125,1,-3.271300,80.532144,16.273675,3.495433,394.552258,0
2010-06-04,sz.002411,29.5100,30.1700,29.4600,30.0300,30.1600,2091344,62283405.8400,11.991651,1,-0.431000,80.185023,16.203530,3.480367,392.851602,0
2010-06-07,sz.002411,29.1300,30.9700,29.0500,30.6000,30.0300,2445510,73665735.7900,14.022420,1,1.898100,81.707016,16.511090,3.546428,400.308326,0
2010-06-08,sz.002411,30.1000,31.6600,30.1000,30.9800,30.6000,2795920,86590035.9200,16.031651,1,1.241800,82.721678,16.716129,3.590468,405.279475,0
2010-06-09,sz.002411,31.1200,31.6400,30.6700,31.2200,30.9800,2276631,70769042.6900,13.054077,1,0.774693,83.362518,16.845628,3.618283,408.419148,0
2010-06-10,sz.002411,31.0400,32.3700,30.8800,32.3300,31.2200,3372691,107421540.6300,19.338825,1,3.555400,86.326400,17.444560,3.746928,422.940136,0
2010-06-11,sz.002411,32.7700,33.5000,32.0800,33.3300,32.3300,3203539,104872739.5800,18.368916,1,3.093100,88.996563,17.984138,3.862825,436.022108,0
2010-06-17,sz.002411,33.5000,33.6800,31.8100,31.9600,33.3300,2827525,93143942.7400,16.212873,1,-4.110400,85.338439,17.244916,3.704047,418.099807,0
2010-06-18,sz.002411,31.7900,31.7900,29.6100,30.5000,31.9600,2071663,63401346.7300,11.878802,1,-4.568200,81.440000,16.457132,3.534838,399.000128,0
