date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2014-01-21,sz.300358,48.0000,58.0800,48.0000,58.0800,40.0000,1469240,81704307.0000,8.050713,1,45.200000,31.411555,9.312107,5.318322,567.552566
2014-01-22,sz.300358,53.0000,59.3700,52.4200,53.9200,58.0800,12477909,682579888.0000,68.372805,1,-7.162500,29.161692,8.645124,4.937395,526.901418
2014-01-23,sz.300358,52.9800,58.5800,52.4800,57.2000,53.9200,8693859,488463104.0000,47.638072,1,6.083100,30.935623,9.171014,5.237741,558.953285
2014-01-24,sz.300358,56.8000,62.9200,56.5000,61.7000,57.2000,9060507,545255440.0000,49.647122,1,7.867100,33.369369,9.892510,5.649801,602.926882
2014-01-27,sz.300358,60.0000,60.7900,57.1100,58.7100,61.7000,6298218,371524320.0000,34.511137,1,-4.846000,31.752280,9.413116,5.376010,573.708869
2014-01-28,sz.300358,58.8500,59.6000,56.4000,58.2800,58.7100,4365951,253051020.0000,23.923264,1,-0.732400,31.519722,9.344173,5.336636,569.506948
2014-01-29,sz.300358,58.2800,59.4400,57.1000,57.7900,58.2800,3933930,229686210.0000,21.556002,1,-0.840800,31.254714,9.265610,5.291767,564.718712
2014-01-30,sz.300358,57.0000,57.2000,54.3600,54.9200,57.7900,3446789,191326594.0000,18.886709,1,-4.966300,29.702524,8.805456,5.028964,536.673328
2014-02-07,sz.300358,54.3500,57.4500,54.2800,56.6100,54.9200,3168386,178326873.0000,17.361197,1,3.077200,30.616531,9.076418,5.183716,553.187857
2014-02-10,sz.300358,57.1000,60.2800,56.1500,59.3800,56.6100,4191445,245395964.0000,22.967057,1,4.893100,32.114638,9.520539,5.437361,580.256050
2014-02-11,sz.300358,59.2000,61.5300,57.0300,60.2400,59.3800,4270366,252834381.0000,23.399506,1,1.448300,32.579754,9.658425,5.516111,588.659893
2014-02-12,sz.300358,60.0200,66.2600,60.0200,65.0800,60.2400,5241368,334657904.0000,28.720119,1,8.034500,35.197383,10.434434,5.959304,635.955940
2014-02-13,sz.300358,64.0200,64.4000,60.8200,61.0500,65.0800,4146593,258558324.0000,22.721290,1,-6.192400,33.017828,9.788294,5.590282,596.575140
2014-02-14,sz.300358,61.5900,65.7900,61.5600,65.0100,61.0500,3567732,227500242.0000,19.549417,1,6.486500,35.159525,10.423211,5.952894,635.271906
2014-02-17,sz.300358,65.6000,67.9000,63.8600,66.1800,65.0100,4104485,270524496.0000,22.490559,1,1.799700,35.792299,10.610799,6.060030,646.705041
2014-02-18,sz.300358,66.2800,68.8800,64.0000,64.8600,66.1800,3638206,241158217.0000,19.935580,1,-1.994600,35.078400,10.399161,5.939159,633.806119
