date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2000-01-04,sh.600063,8.1800,8.5700,8.1800,8.5400,8.1500,1961289,16616482.0000,2.334868,1,4.785281,44.013859,4.106032,6.597544,-22.290921,0
2000-01-05,sh.600063,8.5300,8.8800,8.4100,8.5400,8.5400,2256828,19582238.0000,2.686700,1,0.000000,44.013859,4.106032,6.597544,-22.290921,0
2000-01-06,sh.600063,8.5400,8.8800,8.4500,8.8400,8.5400,1834563,15953823.0000,2.184004,1,3.512883,45.560013,4.250272,6.829308,-23.073975,0
2000-01-07,sh.600063,8.9000,9.7200,8.8800,9.3700,8.8400,6607714,62216817.0000,7.866326,1,5.995472,48.291552,4.505096,7.238757,-24.457369,0
2000-01-10,sh.600063,9.4000,9.5000,9.0000,9.3700,9.3700,3669438,33836007.0000,4.368379,1,0.000000,48.291552,4.505096,7.238757,-24.457369,0
2000-01-11,sh.600063,9.3500,9.3500,8.6000,8.8400,9.3700,1920340,17361124.0000,2.286119,1,-5.656347,45.560013,4.250272,6.829308,-23.073975,0
2000-01-12,sh.600063,8.7500,8.9800,8.3700,8.4200,8.8400,1347017,11529458.0000,1.603592,1,-4.751132,43.395397,4.048336,6.504839,-21.977700,0
2000-01-13,sh.600063,8.4500,8.8000,8.3700,8.6000,8.4200,1355457,11759645.0000,1.613639,1,2.137771,44.323090,4.134880,6.643897,-22.447532,0
2000-01-14,sh.600063,8.6600,8.7200,8.3500,8.4300,8.6000,585120,4957474.0000,0.696571,1,-1.976745,43.446935,4.053144,6.512564,-22.003802,0
2000-01-17,sh.600063,8.4000,8.6900,8.2500,8.6500,8.4300,640763,5456445.0000,0.762813,1,2.609719,44.580782,4.158920,6.682524,-22.578041,0
2000-01-18,sh.600063,8.7000,8.9000,8.6000,8.7100,8.6500,963979,8468988.0000,1.147594,1,0.693647,44.890013,4.187768,6.728877,-22.734651,0
2000-01-19,sh.600063,8.6800,9.0500,8.6800,8.9600,8.7100,1386801,12377773.0000,1.650954,1,2.870264,46.178475,4.307968,6.922013,-23.387196,0
