date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2011-01-07,sh.601118,9.5300,12.3600,9.5000,11.0100,5.9900,393658490,4035250452.0000,91.061413,1,83.806350,76.203815,11.133506,7.903097,208.435163
2011-01-10,sh.601118,10.7500,12.1100,10.6200,12.1100,11.0100,179705112,2072764597.0000,41.569538,1,9.990900,83.817275,12.245846,8.692689,229.259748
2011-01-11,sh.601118,11.9400,12.3600,10.9000,11.2400,12.1100,206033762,2395521213.0000,47.659903,1,-7.184100,77.795721,11.366086,8.068194,212.789395
2011-01-12,sh.601118,11.0100,11.3800,10.7800,11.2600,11.2400,114894368,1269043472.0000,26.577462,1,0.177900,77.934147,11.386311,8.082550,213.168024
2011-01-13,sh.601118,11.3300,11.3300,10.2300,10.3600,11.2600,106349049,1129281789.0000,24.600752,1,-7.992900,71.704952,10.476215,7.436520,196.129727
2011-01-14,sh.601118,10.2500,10.8500,10.2500,10.5600,10.3600,84845139,898294270.0000,19.626449,1,1.930500,73.089218,10.678458,7.580082,199.916015
2011-01-17,sh.601118,10.4800,10.9600,10.0900,10.4600,10.5600,86286026,913593212.0000,19.959756,1,-0.947000,72.397085,10.577336,7.508301,198.022871
2011-01-18,sh.601118,10.2900,10.3000,9.5600,9.9500,10.4600,76625099,759159052.0000,17.724982,1,-4.875700,68.867208,10.061615,7.142218,188.367836
2011-01-19,sh.601118,9.8200,10.9500,9.6700,10.7300,9.9500,104968592,1093546564.0000,24.281423,1,7.839200,74.265844,10.850365,7.702110,203.134360
2011-01-20,sh.601118,10.5400,11.2000,10.3700,10.9700,10.7300,115367822,1244354126.0000,26.686982,1,2.236700,75.926962,11.093057,7.874385,207.677906
2011-01-21,sh.601118,10.8100,11.9500,10.8100,11.2800,10.9700,134907976,1530494433.0000,31.207027,1,2.825900,78.072574,11.406535,8.096906,213.546652
2011-01-24,sh.601118,11.3000,11.7000,10.8700,10.9200,11.2800,77067227,868239383.0000,17.827256,1,-3.191500,75.580896,11.042497,7.838494,206.731334
2011-01-25,sh.601118,10.8000,10.8000,9.9100,10.3400,10.9200,65689435,674305234.0000,15.195335,1,-5.311400,71.566526,10.455990,7.422164,195.751098
2011-01-26,sh.601118,10.3000,10.5900,10.0800,10.4600,10.3400,55336323,574364114.0000,12.800445,1,1.160500,72.397085,10.577336,7.508301,198.022871
