date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2000-01-04,sh.600811,6.1300,6.3000,6.0600,6.2700,6.1300,628729,3904063.0000,0.215159,1,2.283848,20.137815,1.886416,3.186051,79.229939,0
2000-01-05,sh.600811,6.2900,6.3800,6.1500,6.2700,6.2700,907529,5708850.0000,0.310568,1,0.000000,20.137815,1.886416,3.186051,79.229939,0
2000-01-06,sh.600811,6.2700,6.5800,6.1700,6.5700,6.2700,1325750,8488721.0000,0.453688,1,4.784692,21.101347,1.976675,3.338494,83.020846,0
2000-01-07,sh.600811,6.6700,7.0200,6.6600,7.0000,6.5700,4693951,32346002.0000,1.606330,1,6.544899,22.482409,2.106047,3.556995,88.454478,0
2000-01-10,sh.600811,7.1000,7.1700,6.8900,7.0500,7.0000,3266025,22912135.0000,1.117675,1,0.714288,22.642998,2.121090,3.582402,89.086296,0
2000-01-11,sh.600811,7.0500,7.0500,6.5600,6.6400,7.0500,2326366,15813017.0000,0.796112,1,-5.815607,21.326171,1.997736,3.374064,83.905390,0
2000-01-12,sh.600811,6.5900,6.7500,6.3500,6.4000,6.6400,1687547,10952734.0000,0.577500,1,-3.614454,20.555346,1.925528,3.252110,80.872666,0
2000-01-13,sh.600811,6.4000,6.4500,6.3300,6.3800,6.4000,724690,4630712.0000,0.247998,1,-0.312500,20.491110,1.919511,3.241947,80.619938,0
2000-01-14,sh.600811,6.3500,6.4000,6.2200,6.2400,6.3800,752140,4731620.0000,0.257392,1,-2.194363,20.041462,1.877390,3.170807,78.850849,0
2000-01-17,sh.600811,6.2500,6.3000,6.1000,6.3000,6.2400,835561,5186986.0000,0.285940,1,0.961545,20.234168,1.895442,3.201296,79.609030,0
2000-01-18,sh.600811,6.3200,6.4700,6.2600,6.3000,6.3000,935716,5966368.0000,0.320214,1,0.000000,20.234168,1.895442,3.201296,79.609030,0
2000-01-19,sh.600811,6.3000,6.6400,6.2000,6.6000,6.3000,1588065,10184873.0000,0.543456,1,4.761900,21.197700,1.985701,3.353738,83.399936,0
2000-01-20,sh.600811,6.6600,6.6800,6.5000,6.5400,6.6000,1237285,8140384.0000,0.423415,1,-0.909090,21.004994,1.967649,3.323250,82.641755,0
2000-01-21,sh.600811,6.5600,6.6500,6.3000,6.5300,6.5400,2241290,14448888.0000,0.766998,1,-0.152901,20.972876,1.964641,3.318168,82.515392,0
2000-01-24,sh.600811,6.4700,6.8000,6.3100,6.7700,6.5300,2897087,19173988.0000,0.991420,1,3.675341,21.743702,2.036848,3.440122,85.548116,0
2000-01-25,sh.600811,6.8500,6.8800,6.6200,6.6700,6.7700,2069968,13903440.0000,0.708369,1,-1.477103,21.422524,2.006762,3.389308,84.284481,0
2000-01-26,sh.600811,6.7000,6.9800,6.7000,6.8000,6.6700,2671837,18306054.0000,0.914337,1,1.949027,21.840055,2.045874,3.455367,85.927207,0
2000-01-27,sh.600811,6.8200,7.0900,6.7300,6.9500,6.8000,4802994,33391181.0000,1.643646,1,2.205877,22.321821,2.091003,3.531588,87.822660,0
2000-01-28,sh.600811,6.9800,7.0000,6.6600,6.7500,6.9500,4903536,33154081.0000,1.678052,1,-2.877695,21.679466,2.030831,3.429960,85.295389,0
