date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2000-01-04,sh.600193,14.5200,14.7800,14.3600,14.6000,14.3500,91300,1331046.0000,0.396957,1,1.742160,52.529042,5.401698,3.985021,-215.186939
2000-01-05,sh.600193,14.7000,14.8800,14.5600,14.5600,14.6000,127365,1873644.0000,0.553761,1,-0.273972,52.385127,5.386899,3.974103,-214.597385
2000-01-06,sh.600193,14.4100,14.9400,14.3800,14.8500,14.5600,200881,2931958.0000,0.873396,1,1.991758,53.428512,5.494193,4.053257,-218.871646
2000-01-07,sh.600193,14.9000,15.4000,14.9000,15.2700,14.8500,446947,6762718.0000,1.943248,1,2.828283,54.939621,5.649584,4.167895,-225.061956
2000-01-10,sh.600193,15.3800,15.4000,15.0200,15.3800,15.2700,348610,5301664.0000,1.515696,1,0.720364,55.335388,5.690282,4.197919,-226.683227
2000-01-11,sh.600193,15.2300,15.3000,14.6500,14.7100,15.3800,258305,3876318.0000,1.123065,1,-4.356308,52.924808,5.442395,4.015045,-216.808210
2000-01-12,sh.600193,14.6000,14.7800,14.2200,14.3300,14.7100,214900,3107417.0000,0.934348,1,-2.583277,51.557614,5.301803,3.911325,-211.207454
2000-01-13,sh.600193,14.3000,14.7000,14.3000,14.5300,14.3300,138300,2010266.0000,0.601304,1,1.395672,52.277190,5.375799,3.965915,-214.155220
2000-01-14,sh.600193,14.5300,14.5300,14.1400,14.1500,14.5300,123036,1757558.0000,0.534939,1,-2.615279,50.909996,5.235207,3.862195,-208.554464
2000-01-17,sh.600193,14.1500,14.4700,14.1000,14.3900,14.1500,68351,974629.0000,0.297178,1,1.696118,51.773487,5.324002,3.927702,-212.091784
2000-01-18,sh.600193,14.4200,14.4500,14.1500,14.2500,14.3900,148241,2109726.0000,0.644526,1,-0.972900,51.269784,5.272205,3.889489,-210.028348
2000-01-19,sh.600193,14.2700,14.4000,14.2700,14.4000,14.2500,87520,1256551.0000,0.380522,1,1.052629,51.809466,5.327702,3.930431,-212.239172
2000-01-20,sh.600193,14.3500,14.6400,14.3500,14.6200,14.4000,126606,1829818.0000,0.550461,1,1.527780,52.600999,5.409097,3.990480,-215.481715
2000-01-21,sh.600193,14.6500,14.6900,14.2000,14.3000,14.6200,231198,3309787.0000,1.005209,1,-2.188780,51.449678,5.290704,3.903137,-210.765289
2000-01-24,sh.600193,14.3000,14.3000,13.8300,14.2800,14.3000,478129,6693644.0000,2.078822,1,-0.139863,51.377720,5.283304,3.897678,-210.470513
2000-01-25,sh.600193,14.3500,14.4000,14.2100,14.4000,14.2800,240932,3444714.0000,1.047530,1,0.840335,51.809466,5.327702,3.930431,-212.239172
2000-01-26,sh.600193,14.5000,14.5000,14.2000,14.2800,14.4000,149510,2132364.0000,0.650043,1,-0.833333,51.377720,5.283304,3.897678,-210.470513
2000-01-27,sh.600193,14.2000,14.4500,14.1000,14.1200,14.2800,346950,4935126.0000,1.508478,1,-1.120447,50.802060,5.224108,3.854006,-208.112300
2000-01-28,sh.600193,14.1500,14.6800,14.0300,14.5000,14.1200,494675,7004381.0000,2.150761,1,2.691219,52.169254,5.364700,3.957726,-213.713055
2000-02-14,sh.600193,14.8000,15.9000,14.7000,15.8000,14.5000,763454,11697543.0000,3.319365,1,8.965518,56.846497,5.845673,4.312557,-232.873536
2000-02-15,sh.600193,15.8000,15.8000,15.0000,15.0200,15.8000,838577,12903182.0000,3.645987,1,-4.936707,54.040151,5.557089,4.099658,-221.377248
2000-02-16,sh.600193,14.9500,14.9500,14.5000,14.7300,15.0200,579217,8520600.0000,2.518335,1,-1.930765,52.996766,5.449795,4.020504,-217.102987
2000-02-17,sh.600193,14.8300,15.3900,14.5000,14.5500,14.7300,692500,10281671.0000,3.010870,1,-1.221992,52.349148,5.383199,3.971373,-214.449997
2000-02-18,sh.600193,14.6000,14.9600,14.5200,14.7500,14.5500,331610,4865366.0000,1.441783,1,1.374569,53.068724,5.457195,4.025963,-217.397763
2000-02-21,sh.600193,14.7900,15.3800,14.1000,15.1700,14.7500,680822,10055730.0000,2.960096,1,2.847458,54.579833,5.612586,4.140600,-223.588073
2000-02-22,sh.600193,14.5500,15.3900,14.5500,14.9700,15.1700,549073,8228841.0000,2.387274,1,-1.318390,53.860257,5.538590,4.086011,-220.640306
2000-02-23,sh.600193,15.7800,15.7800,14.9000,15.0200,14.9700,561010,8523533.0000,2.439174,1,0.334003,54.040151,5.557089,4.099658,-221.377248
2000-02-24,sh.600193,15.0500,15.2000,14.6900,14.8900,15.0200,257620,3819575.0000,1.120087,1,-0.865513,53.572427,5.508992,4.064175,-219.461200
2000-02-25,sh.600193,14.9800,15.1500,14.8100,15.0200,14.8900,295859,4429995.0000,1.286343,1,0.873070,54.040151,5.557089,4.099658,-221.377248
2000-02-28,sh.600193,15.0200,15.3000,14.9800,15.1600,15.0200,536451,8117030.0000,2.332396,1,0.932087,54.543854,5.608886,4.137871,-223.440684
2000-02-29,sh.600193,15.2000,15.6000,15.0000,15.4000,15.1600,818927,12484607.0000,3.560552,1,1.583112,55.407345,5.697681,4.203378,-226.978004
2000-03-01,sh.600193,15.4000,16.7200,15.2800,16.0000,15.4000,1748109,27886060.0000,7.600474,1,3.896106,57.566073,5.919669,4.367146,-235.821303
2000-03-02,sh.600193,16.0000,16.0800,15.6000,15.6900,16.0000,582330,9190011.0000,2.531870,1,-1.937503,56.450730,5.804975,4.282533,-231.252265
2000-03-03,sh.600193,15.6500,15.9000,15.4000,15.5600,15.6900,552524,8647625.0000,2.402278,1,-0.828548,55.983006,5.756878,4.247050,-229.336217
2000-03-06,sh.600193,15.6000,15.7800,15.0200,15.1000,15.5600,688600,10665818.0000,2.993913,1,-2.956298,54.327981,5.586687,4.121494,-222.556354
2000-03-07,sh.600193,15.0000,15.2000,14.8500,15.1200,15.1000,238953,3593082.0000,1.038926,1,0.132447,54.399939,5.594087,4.126953,-222.851131
2000-03-08,sh.600193,15.2000,15.3000,14.9500,15.3000,15.1200,326765,4914878.0000,1.420717,1,1.190478,55.047557,5.660683,4.176083,-225.504121
2000-03-09,sh.600193,15.4000,15.5000,15.0500,15.1000,15.3000,233132,3542900.0000,1.013617,1,-1.307188,54.327981,5.586687,4.121494,-222.556354
2000-03-10,sh.600193,15.1100,15.2500,14.8500,14.9100,15.1000,279790,4194765.0000,1.216478,1,-1.258282,53.644384,5.516391,4.069634,-219.755976
2000-03-13,sh.600193,14.9500,15.2800,14.8500,15.1400,14.9100,185826,2800063.0000,0.807939,1,1.542592,54.471897,5.601487,4.132412,-223.145908
2000-03-14,sh.600193,14.9000,15.0800,14.6500,15.0500,15.1400,391891,5821290.0000,1.703874,1,-0.594453,54.148088,5.568188,4.107847,-221.819413
2000-03-15,sh.600193,15.1000,15.7000,14.9600,15.4500,15.0500,617302,9538806.0000,2.683922,1,2.657805,55.587239,5.716180,4.217025,-227.714945
2000-03-16,sh.600193,15.4800,15.4800,14.6000,14.7300,15.4500,368637,5515056.0000,1.602770,1,-4.660196,52.996766,5.449795,4.020504,-217.102987
2000-03-17,sh.600193,14.7500,15.2000,14.7500,15.0800,14.7300,287433,4318408.0000,1.249709,1,2.376106,54.256024,5.579288,4.116035,-222.261578
2000-03-20,sh.600193,15.1800,15.8000,15.1000,15.6800,15.0800,800088,12434164.0000,3.478643,1,3.978782,56.414752,5.801275,4.279803,-231.104877
2000-03-21,sh.600193,15.8000,16.3500,15.5400,16.0300,15.6800,1204620,19243120.0000,5.237478,1,2.232145,57.674009,5.930768,4.375334,-236.263468
2000-03-22,sh.600193,16.2000,17.3000,16.1000,16.3000,16.0300,2114365,35091497.0000,9.192891,1,1.684333,58.645437,6.030663,4.449030,-240.242952
2000-03-23,sh.600193,16.3000,16.4800,15.8600,16.1900,16.3000,868704,13999724.0000,3.776974,1,-0.674839,58.249670,5.989965,4.419006,-238.621681
2000-03-24,sh.600193,16.2000,16.4000,15.6000,15.6800,16.1900,792585,12667313.0000,3.446022,1,-3.150094,56.414752,5.801275,4.279803,-231.104877
2000-03-27,sh.600193,16.1000,16.9800,16.1000,16.7300,15.6800,1477830,24556131.0000,6.425348,1,6.696424,60.291030,5.958693,4.635686,159.255472
2000-03-28,sh.600193,16.8800,17.0000,16.4000,16.5800,16.7300,775000,12867772.0000,3.369565,1,-0.896591,59.750465,5.905268,4.594123,157.827599
2000-03-29,sh.600193,16.6500,16.7000,16.1000,16.3700,16.5800,571385,9319180.0000,2.484283,1,-1.266581,58.993673,5.830473,4.535934,155.828576
2000-03-30,sh.600193,16.4500,16.7800,16.4100,16.6000,16.3700,535949,8881432.0000,2.330213,1,1.405006,59.822540,5.912391,4.599665,158.017982
2000-03-31,sh.600193,16.5800,16.6100,16.2000,16.3400,16.6000,398400,6517508.0000,1.732174,1,-1.566266,58.885560,5.819788,4.527622,155.543001
2000-04-03,sh.600193,16.3000,16.8000,16.2800,16.5000,16.3400,590126,9804733.0000,2.565765,1,0.979191,59.462163,5.876774,4.571956,157.066066
2000-04-04,sh.600193,16.6000,16.9800,16.2500,16.8000,16.5000,1058805,17704496.0000,4.603500,1,1.818177,60.543293,5.983625,4.655082,159.921813
2000-04-05,sh.600193,16.8000,17.6500,16.8000,17.1000,16.8000,1791342,30882066.0000,7.788443,1,1.785721,61.624424,6.090475,4.738209,162.777560
2000-04-06,sh.600193,17.2500,17.7700,17.2500,17.5000,17.1000,1326657,23196205.0000,5.768074,1,2.339179,63.065931,6.232943,4.849044,166.585222
