date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-01-08,sz.300040,43.0800,43.5000,41.6000,41.8800,33.0000,8781760,372029434.1400,60.984444,1,26.909100,80.617952,10.843084,9.716913,119.428950
2010-01-11,sz.300040,42.6800,46.0700,42.6000,46.0700,41.8800,7161000,324552325.4300,49.729167,1,10.004800,88.683597,11.927910,10.689068,131.377548
2010-01-12,sz.300040,48.0000,48.3300,44.2000,44.6300,46.0700,6615207,303410695.8500,45.938938,1,-3.125700,85.911633,11.555082,10.354962,127.271109
2010-01-13,sz.300040,43.0800,43.7900,42.1100,42.6000,44.6300,4099010,174995459.3200,28.465347,1,-4.548500,82.003934,11.029498,9.883966,121.482169
2010-01-14,sz.300040,42.4000,44.6200,42.4000,43.6000,42.6000,3065127,133753065.1500,21.285604,1,2.347400,83.928909,11.288406,10.115984,124.333864
2010-01-15,sz.300040,43.2100,44.0000,42.6200,42.9400,43.6000,1908039,82105517.9800,13.250271,1,-1.513800,82.658425,11.117526,9.962852,122.451745
2010-01-18,sz.300040,43.1000,43.2900,42.3200,42.6600,42.9400,1398342,59647130.1200,9.710708,1,-0.652100,82.119432,11.045032,9.897887,121.653271
2010-01-19,sz.300040,42.5300,43.3900,42.5300,43.1400,42.6600,1455083,62491877.9400,10.104743,1,1.125200,83.043420,11.169308,10.009256,123.022084
2010-01-20,sz.300040,42.8000,42.8800,39.8300,39.9000,43.1400,2771002,113302883.2100,19.243069,1,-7.510400,76.806501,10.330445,9.257517,113.782595
2010-01-21,sz.300040,40.3300,40.4400,39.4200,40.0100,39.9000,1055505,42121259.9600,7.329896,1,0.275700,77.018248,10.358925,9.283039,114.096282
2010-01-22,sz.300040,39.5000,39.5000,37.1600,37.8000,40.0100,1685916,64267981.4500,11.707750,1,-5.523600,72.764054,9.786737,8.770280,107.794038
2010-01-25,sz.300040,37.2100,37.9900,37.0100,37.0600,37.8000,732326,27408020.9000,5.085597,1,-1.957700,71.339572,9.595145,8.598586,105.683784
2010-01-26,sz.300040,37.5300,37.9400,36.5000,36.7000,37.0600,931092,34611680.6400,6.465917,1,-0.971400,70.646581,9.501938,8.515060,104.657174
2010-01-27,sz.300040,37.4300,37.5800,36.8600,37.0000,36.7000,890972,33203509.0400,6.187306,1,0.817400,71.224074,9.579611,8.584665,105.512682
2010-01-28,sz.300040,36.9000,37.0000,35.5200,35.7600,37.0000,987523,35440155.1200,6.857799,1,-3.351400,68.837105,9.258564,8.296963,101.976582
2010-01-29,sz.300040,35.4000,36.7200,35.1000,35.9700,35.7600,947367,34325927.8500,6.578937,1,0.587200,69.241350,9.312935,8.345687,102.575437
2010-02-01,sz.300040,35.1000,35.5000,34.1500,34.9000,35.9700,905858,31465628.5300,6.290681,1,-2.974700,67.181626,9.035903,8.097428,99.524125
2010-02-02,sz.300040,34.9200,35.4400,34.5500,34.6000,34.9000,553037,19349399.9600,3.840535,1,-0.859600,66.604134,8.958230,8.027822,98.668617
2010-02-03,sz.300040,34.7800,34.9200,33.2000,34.2300,34.6000,736314,24960218.5100,5.113292,1,-1.069400,65.891893,8.862434,7.941975,97.613490
2010-02-04,sz.300040,33.9600,34.8700,33.8000,34.3900,34.2300,646334,22347699.9000,4.488431,1,0.467400,66.199889,8.903860,7.979098,98.069761
2010-02-05,sz.300040,34.0000,35.1400,33.6300,34.4600,34.3900,457048,15728112.5700,3.173944,1,0.203500,66.334637,8.921983,7.995340,98.269379
2010-02-08,sz.300040,34.5000,35.1800,34.0500,34.8000,34.4600,443180,15483032.1900,3.077639,1,0.986700,66.989129,9.010012,8.074226,99.238955
2010-02-09,sz.300040,34.8800,34.8800,34.1500,34.3500,34.8000,401581,13833004.6500,2.788757,1,-1.293100,66.122890,8.893503,7.969818,97.955693
2010-02-10,sz.300040,34.7700,35.5000,34.5100,35.4200,34.3500,616549,21649475.3500,4.281590,1,3.115000,68.182613,9.170535,8.218077,101.007006
2010-02-11,sz.300040,35.4100,35.8800,35.0200,35.6000,35.4200,648713,23057847.9100,4.504951,1,0.508200,68.529109,9.217139,8.259840,101.520311
2010-02-12,sz.300040,35.6300,36.1100,35.5500,36.1000,35.6000,523584,18803349.4300,3.636000,1,1.404500,69.491596,9.346593,8.375849,102.946158
2010-02-22,sz.300040,36.0600,36.3500,35.1900,35.3200,36.1000,597004,21272577.0500,4.145861,1,-2.160700,67.990116,9.144645,8.194875,100.721836
2010-02-23,sz.300040,35.0200,36.1900,35.0000,36.1200,35.3200,516104,18319839.0300,3.584056,1,2.265000,69.530096,9.351771,8.380489,103.003192
2010-02-24,sz.300040,36.1200,37.9800,35.8800,37.7100,36.1200,1061087,39618941.0700,7.368660,1,4.402000,72.590806,9.763436,8.749398,107.537385
2010-02-25,sz.300040,38.0000,39.6200,37.7000,39.1500,37.7100,1492716,57586961.3900,10.366083,1,3.818600,58.107032,10.136264,7.212345,111.643825
2010-02-26,sz.300040,39.0800,39.5000,38.8800,39.1000,39.1500,1079433,42261543.3100,7.496063,1,-0.127700,58.032822,10.123318,7.203134,111.501240
2010-03-01,sz.300040,39.5700,40.4000,39.4500,39.8700,39.1000,1173202,46995887.4000,8.147236,1,1.969300,59.175667,10.322678,7.344986,113.697045
2010-03-02,sz.300040,39.9100,40.2200,39.5200,40.0300,39.8700,892134,35565119.5700,6.195375,1,0.401300,59.413142,10.364103,7.374462,114.153316
2010-03-03,sz.300040,40.0000,40.9800,39.4800,39.5200,40.0300,1108771,44524543.6400,7.699799,1,-1.274000,58.656192,10.232060,7.280508,112.698952
2010-03-04,sz.300040,39.6800,39.8600,38.5500,38.6500,39.5200,1152922,44983684.5400,8.006403,1,-2.201400,57.364925,10.006809,7.120233,110.217978
2010-03-05,sz.300040,38.7000,39.6000,38.6800,39.2400,38.6500,620147,24231828.8300,4.306576,1,1.526500,58.240612,10.159565,7.228925,111.900477
2010-03-08,sz.300040,38.9000,40.9300,38.9000,40.8500,39.2400,1126685,45330998.2800,7.824201,1,4.103000,60.630198,10.576408,7.525525,116.491705
2010-03-09,sz.300040,40.5500,41.2800,40.2200,40.9900,40.8500,926901,37796762.1300,6.436813,1,0.342700,60.837989,10.612655,7.551316,116.890942
2010-03-10,sz.300040,41.0000,41.1300,39.5100,39.9000,40.9900,622938,25050054.5200,4.325958,1,-2.659200,59.220194,10.330445,7.350512,113.782595
2010-03-11,sz.300040,39.8000,40.5000,39.0300,40.3500,39.9000,680392,27172583.7300,4.724944,1,1.127800,59.888091,10.446954,7.433413,115.065858
2010-03-12,sz.300040,40.3500,41.7000,40.2000,40.3900,40.3500,1325163,54404213.5000,9.202521,1,0.099100,59.947459,10.457310,7.440782,115.179925
2010-03-15,sz.300040,40.8000,41.8800,40.6200,41.4300,40.3900,1004782,41518898.4000,6.977653,1,2.574900,61.491043,10.726575,7.632374,118.145687
2010-03-16,sz.300040,41.5000,41.6500,39.8500,40.6100,41.4300,840664,34160892.5900,5.837944,1,-1.979200,60.273987,10.514270,7.481311,115.807298
2010-03-17,sz.300040,40.8700,41.6000,40.4600,41.5700,40.6100,696099,28664445.8300,4.834021,1,2.363900,61.698834,10.762822,7.658166,118.544925
2010-03-18,sz.300040,41.6000,42.9800,41.3800,42.1400,41.5700,1206691,51104039.9000,8.379799,1,1.371200,62.544836,10.910400,7.763173,120.170390
2010-03-19,sz.300040,42.4000,42.8600,42.1000,42.7500,42.1400,785133,33333410.2000,5.452312,1,1.447600,63.450208,11.068334,7.875549,121.909924
2010-03-22,sz.300040,42.6600,43.2000,42.2000,42.7800,42.7500,811168,34684800.8900,5.633111,1,0.070200,63.494734,11.076101,7.881076,121.995474
2010-03-23,sz.300040,42.7900,42.7900,41.8000,42.4100,42.7800,756742,31967942.8800,5.255153,1,-0.864900,62.945574,10.980305,7.812913,120.940348
2010-03-24,sz.300040,42.1600,43.6000,42.1600,43.1100,42.4100,1285034,55321773.4400,8.923847,1,1.650600,63.984525,11.161541,7.941870,122.936533
2010-03-25,sz.300040,43.3500,45.6600,43.1200,45.3700,43.1100,1988716,88153926.7900,13.810528,1,5.242400,67.338852,11.746674,8.358214,129.381362
2010-03-26,sz.300040,43.8000,44.6000,43.0100,43.5000,45.3700,1550167,67706537.8300,10.765049,1,-4.121700,64.563369,11.262515,8.013717,124.048694
2010-03-29,sz.300040,47.8500,47.8500,45.8800,45.9500,43.5000,3906079,182338570.1800,27.125549,1,5.632200,68.199733,3.822120,8.465063,5.455251
2010-03-30,sz.300040,46.6600,50.2500,46.5600,49.0100,45.9500,2479266,119858105.0500,17.217125,1,6.659400,72.741434,4.076651,9.028787,5.818538
2010-03-31,sz.300040,48.9000,50.4000,48.3200,49.5300,49.0100,2063873,101885029.4800,14.332451,1,1.061000,73.513227,4.119905,9.124583,5.880273
2010-04-01,sz.300040,49.7000,54.4800,49.6100,52.5200,49.5300,3407612,180790136.1200,23.663972,1,6.036700,77.951033,4.368613,9.675411,6.235251
2010-04-02,sz.300040,51.9000,54.3400,51.5200,53.3000,52.5200,2178685,115781733.9700,15.129757,1,1.485100,79.108722,4.433493,9.819105,6.327853
2010-04-06,sz.300040,53.8900,54.4900,52.7800,54.1800,53.3000,1399390,74903714.4200,9.717986,1,1.651000,80.414832,4.506692,9.981221,6.432328
2010-04-07,sz.300040,53.9800,55.5000,53.2200,54.9000,54.1800,1571467,86113193.1000,10.912965,1,1.328900,81.483467,4.566581,10.113862,6.517808
2010-04-08,sz.300040,54.7500,56.1500,53.0000,53.2000,54.9000,3851716,211332230.3400,21.398422,1,-3.096500,78.960300,4.425175,9.800683,6.315981
2010-04-09,sz.300040,53.1800,57.8700,52.8100,57.7000,53.2000,2469339,136584177.3600,13.718550,1,8.458600,85.639273,4.799485,10.629688,6.850228
2010-04-12,sz.300040,57.7000,61.6800,57.7000,59.7200,57.7000,2361437,140959155.1100,13.119094,1,3.500900,88.637389,4.967509,11.001819,7.090045
2010-04-13,sz.300040,59.2500,60.2000,53.7500,55.5000,59.7200,3702639,205983579.6400,20.570217,1,-7.066300,82.373997,4.616489,10.224396,6.589041
2010-04-14,sz.300040,55.5000,56.2000,53.5000,54.7900,55.5000,1504235,82590676.8400,8.356861,1,-1.279300,81.320204,4.557432,10.093598,6.504748
2010-04-15,sz.300040,54.9900,54.9900,49.3700,50.7500,54.7900,2419536,124275162.5800,13.441867,1,-7.373600,75.323970,4.221384,9.349335,6.025114
2010-04-16,sz.300040,50.7500,50.7500,50.7500,50.7500,50.7500,0,0.0000,,0,0.000000,75.323970,4.221384,9.349335,6.025114
2010-04-19,sz.300040,52.0000,53.3700,50.8300,51.2000,50.7500,1524612,79498082.2400,8.470067,1,0.886700,75.991868,4.258815,9.432236,6.078538
2010-04-20,sz.300040,50.0000,50.9700,47.2200,50.8300,51.2000,1425583,70324926.7500,7.919906,1,-0.722700,75.442708,4.228039,9.364073,6.034611
2010-04-21,sz.300040,50.8800,54.6000,50.3300,54.4500,50.8300,1639770,86775212.4100,9.109833,1,7.121800,80.815570,4.529150,10.030962,6.464383
2010-04-22,sz.300040,54.6000,57.6800,54.0000,56.0800,54.4500,1858001,103981484.1100,10.322228,1,2.993600,83.234842,4.664734,10.331246,6.657899
2010-04-23,sz.300040,56.5000,56.8000,53.5000,53.5700,56.0800,1442554,78965575.2800,8.014189,1,-4.475700,79.509460,4.455952,9.868845,6.359908
2010-04-26,sz.300040,50.9000,51.2000,48.2100,48.2100,53.5700,2103083,102452853.3400,11.683794,1,-10.005600,71.527415,3.998067,8.697739,6.995052
2010-04-27,sz.300040,46.8900,46.8900,43.9000,45.1600,48.2100,1625175,72897963.4900,9.028750,1,-6.326500,67.002242,3.745130,8.147477,6.552511
