date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2000-01-04,sz.000026,7.5000,7.7700,7.4800,7.6700,7.5000,169280,1295495.3900,0.278650,1,2.266668,83.561131,3.113218,6.332174,57.981552,0
2000-01-05,sz.000026,7.8000,7.9000,7.6000,7.7200,7.6700,229771,1790418.4300,0.378224,1,0.651887,84.105858,3.133513,6.373453,58.359529,0
2000-01-06,sz.000026,7.6500,8.0500,7.6000,8.0300,7.7200,308463,2418123.2400,0.507758,1,4.015543,87.483166,3.259341,6.629382,60.702981,0
2000-01-07,sz.000026,8.1300,8.3500,7.9000,8.2900,8.0300,804913,6560737.4300,1.324960,1,3.237861,90.315747,3.364874,6.844032,62.668458,0
2000-01-10,sz.000026,8.2900,8.5000,8.0000,8.4600,8.2900,1002202,8183468.3800,1.649715,1,2.050664,92.167819,3.433876,6.984380,63.953577,0
2000-01-11,sz.000026,8.4500,8.4600,8.0000,8.0500,8.4600,590900,4818506.6600,0.972675,1,-4.846334,87.701057,3.267459,6.645893,60.854172,0
2000-01-12,sz.000026,8.1900,8.1900,7.7300,7.7700,8.0500,344464,2716102.5000,0.567019,1,-3.478263,84.650585,3.153808,6.414732,58.737505,0
2000-01-13,sz.000026,7.6000,7.8400,7.5800,7.6600,7.7700,166051,1276857.0500,0.273335,1,-1.415703,83.452186,3.109160,6.323919,57.905957,0
2000-01-14,sz.000026,7.6800,7.8200,7.5000,7.6900,7.6600,182700,1395116.5000,0.300741,1,0.391648,83.779022,3.121336,6.348686,58.132743,0
2000-01-17,sz.000026,7.5000,7.6900,7.5000,7.6700,7.6900,225891,1713505.0700,0.371837,1,-0.260078,83.561131,3.113218,6.332174,57.981552,0
2000-01-18,sz.000026,7.6500,7.6500,7.4500,7.4600,7.6700,279600,2104419.5400,0.460247,1,-2.737941,81.273278,3.027980,6.158803,56.394052,0
2000-01-19,sz.000026,7.4000,8.2100,7.3500,8.2100,7.4600,1176383,9238437.6500,1.936433,1,10.053620,89.444183,3.332402,6.777986,62.063696,0
2000-01-20,sz.000026,8.2500,8.7700,8.2500,8.5800,8.2100,2436940,20795237.4200,4.011424,1,4.506698,93.475164,3.482583,7.083449,64.860720,0
2000-01-21,sz.000026,8.5800,8.5800,8.2500,8.3900,8.5800,1034031,8685761.1500,1.702109,1,-2.214447,91.405201,3.405463,6.926590,63.424410,0
2000-01-24,sz.000026,8.5000,9.2100,8.4000,9.2000,8.3900,1652418,14419946.6900,2.720030,1,9.654344,100.229779,3.734239,7.595307,69.547625,0
2000-01-25,sz.000026,9.2200,9.3400,8.8100,8.9700,9.2000,1408543,12760136.3300,2.318589,1,-2.499995,97.724035,3.640883,7.405424,67.808934,0
2000-01-26,sz.000026,8.9800,9.1500,8.8600,8.9000,8.9700,717352,6435882.8200,1.180826,1,-0.780386,96.961417,3.612470,7.347634,67.279768,0
2000-01-27,sz.000026,9.0000,9.1500,8.9000,8.9600,8.9000,922713,8337664.9500,1.518869,1,0.674162,97.615089,3.636824,7.397168,67.733339,0
2000-01-28,sz.000026,8.9700,9.6800,8.9700,9.4400,8.9600,2179893,20595691.8800,3.588301,1,5.357138,102.844469,3.831654,7.793445,71.361911,0
2000-02-14,sz.000026,9.8800,10.3800,9.6000,10.3800,9.4400,2309155,23359564.8200,3.801078,1,9.957633,113.085338,4.213195,8.569488,78.467864,0
2000-02-15,sz.000026,10.7500,10.9000,9.9000,10.1100,10.3800,3605823,38053530.2400,5.935511,1,-2.601161,110.143812,4.103604,8.346582,76.426792,0
2000-02-16,sz.000026,9.9700,10.1600,9.3000,9.6900,10.1100,2390972,23255313.1300,3.935756,1,-4.154304,105.568105,3.933127,7.999839,73.251792,0
2000-02-17,sz.000026,9.7000,10.1800,8.9000,9.0300,9.6900,2435503,22951994.2400,4.009059,1,-6.811144,98.377707,3.665236,7.454959,68.262506,0
2000-02-18,sz.000026,8.8000,9.3800,8.7000,9.2800,9.0300,1225234,11072014.2600,2.016846,1,2.768549,101.101343,3.766710,7.661353,70.152387,0
2000-02-21,sz.000026,9.3000,9.5800,8.7100,9.1300,9.2800,1632956,14982211.8800,2.687993,1,-1.616375,99.467161,3.705826,7.537516,69.018458,0
2000-02-22,sz.000026,9.0100,9.6500,9.0100,9.1500,9.1300,1610576,15056430.0800,2.651154,1,0.219053,99.685052,3.713944,7.554028,69.169649,0
2000-02-23,sz.000026,9.1500,9.3000,8.8100,8.8300,9.1500,794850,7211423.9300,1.308395,1,-3.497265,96.198799,3.584057,7.289843,66.750601,0
2000-02-24,sz.000026,9.0000,9.1900,8.8600,9.0900,8.8300,739974,6671888.0400,1.218064,1,2.944510,99.031380,3.689590,7.504493,68.716077,0
2000-02-25,sz.000026,9.1000,9.2000,8.8000,8.8700,9.0900,686790,6125104.1000,1.130519,1,-2.420245,96.634581,3.600293,7.322866,67.052982,0
2000-02-28,sz.000026,8.9000,9.1800,8.8500,9.1600,8.8700,959762,8663149.7500,1.579855,1,3.269447,99.793998,3.718003,7.562284,69.245244,0
2000-02-29,sz.000026,9.1700,9.7000,8.9800,9.5700,9.1600,2457626,23033508.7800,4.045475,1,4.475981,104.260760,3.884420,7.900770,72.344649,0
2000-03-01,sz.000026,9.6800,9.7500,9.3000,9.3800,9.5700,1736675,16448208.1100,2.858724,1,-1.985367,102.190797,3.807300,7.743911,70.908339,0
2000-03-02,sz.000026,9.4800,9.7400,9.3000,9.7000,9.3800,1824977,17438236.4500,3.004077,1,3.411510,105.677050,3.937186,8.008095,73.327387,0
2000-03-03,sz.000026,9.8100,10.5000,9.7500,9.9200,9.7000,3901348,39496348.0100,6.421972,1,2.268044,108.073849,4.026483,8.189722,74.990482,0
2000-03-06,sz.000026,10.0000,10.1600,9.1800,9.1900,9.9200,1804271,17495903.3300,2.969993,1,-7.358876,100.120834,3.730180,7.587051,69.472030,0
2000-03-07,sz.000026,9.0000,9.4800,8.9000,9.3900,9.1900,1049498,9751594.2600,1.727569,1,2.176287,102.299742,3.811359,7.752166,70.983935,0
2000-03-08,sz.000026,9.3500,9.6000,9.3000,9.5900,9.3900,835003,7921966.6000,1.374491,1,2.129923,104.478650,3.892538,7.917282,72.495839,0
2000-03-09,sz.000026,9.5900,9.6500,9.3800,9.5000,9.5900,677946,6416908.5400,1.115961,1,-0.938479,103.498142,3.856007,7.842980,71.815482,0
2000-03-10,sz.000026,9.5000,9.5000,9.0100,9.2000,9.5000,816171,7544552.7900,1.343491,1,-3.157897,100.229779,3.734239,7.595307,69.547625,0
2000-03-13,sz.000026,9.2000,9.6300,9.0600,9.5900,9.2000,925582,8634334.3900,1.523592,1,4.239134,104.478650,3.892538,7.917282,72.495839,0
2000-03-14,sz.000026,9.3000,9.5200,9.0000,9.2500,9.5900,976656,9014863.1400,1.607664,1,-3.545361,100.774506,3.754533,7.636586,69.925601,0
2000-03-15,sz.000026,9.1500,9.4500,9.1500,9.3000,9.2500,543748,5068147.8700,0.895058,1,0.540543,101.319233,3.774828,7.677865,70.303577,0
2000-03-16,sz.000026,9.4000,9.4000,8.8300,8.8800,9.3000,800520,7282065.9200,1.317728,1,-4.516130,96.743526,3.604352,7.331122,67.128577,0
2000-03-17,sz.000026,8.8000,9.2000,8.7200,9.1600,8.8800,692743,6283466.4000,1.140318,1,3.153150,99.793998,3.718003,7.562284,69.245244,0
2000-03-20,sz.000026,9.0200,9.8800,9.0000,9.6200,9.1600,1252160,11952036.1000,2.061169,1,5.021835,104.805487,3.904715,7.942049,72.722625,0
2000-03-21,sz.000026,9.6100,9.8300,9.4200,9.5600,9.6200,1092931,10538258.9500,1.799063,1,-0.623695,104.151814,3.880361,7.892515,72.269054,0
2000-03-22,sz.000026,9.6000,10.0000,9.5500,9.7900,9.5600,1788964,17573619.9500,2.944797,1,2.405853,106.657559,3.973717,8.082397,74.007744,0
2000-03-23,sz.000026,9.8500,10.2000,9.6700,10.1400,9.7900,2796881,28001001.6700,4.603919,1,3.575081,110.470648,4.115780,8.371349,76.653578,0
2000-03-24,sz.000026,10.2000,10.3000,9.7100,9.7700,10.1400,2238630,22413862.0300,3.684988,1,-3.648914,106.439668,3.965599,8.065886,73.856554,0
2000-03-27,sz.000026,9.9900,10.7500,9.9900,10.7500,9.7700,2313182,24493919.5200,3.807707,1,10.030700,117.116318,4.363377,8.874951,81.264888,0
2000-03-28,sz.000026,11.7000,11.8300,11.2000,11.2400,10.7500,11462664,132896610.8600,18.868583,1,4.558137,122.454643,4.562265,9.279484,84.969055,0
2000-03-29,sz.000026,11.2500,11.2600,10.5100,10.9900,11.2400,3637836,39745745.0700,5.988208,1,-2.224199,119.731008,4.460792,9.073089,83.079174,0
2000-03-30,sz.000026,11.0000,11.8500,10.9900,11.7000,10.9900,3516377,40711194.0700,5.788275,1,6.460419,127.466132,4.748977,9.659249,88.446436,0
2000-03-31,sz.000026,11.7600,12.8700,11.4200,12.2800,11.7000,7343461,90538149.4300,12.088002,1,4.957264,133.784966,4.984397,10.138083,92.830960,0
2000-04-03,sz.000026,12.3800,12.6800,11.8000,11.8400,12.2800,3647290,44682005.0800,6.003770,1,-3.583059,128.991368,4.805803,9.774830,89.504769,0
2000-04-04,sz.000026,11.8000,11.8000,11.1500,11.3000,11.8400,2084798,23812036.9600,3.431766,1,-4.560810,123.108316,4.586619,9.329018,85.422626,0
2000-04-05,sz.000026,11.2500,11.8000,11.1500,11.8000,11.3000,1640589,18915984.4400,2.700558,1,4.424779,128.555586,4.789567,9.741807,89.202388,0
2000-04-06,sz.000026,11.8000,12.2500,11.8000,12.0800,11.8000,2532533,30542905.9200,4.168779,1,2.372879,131.606058,4.903218,9.972968,91.319055,0
2000-04-07,sz.000026,12.1800,12.3500,11.6500,11.7800,12.0800,1733744,20496655.8700,2.853900,1,-2.483445,128.337696,4.781449,9.725295,89.051198,0
2000-04-10,sz.000026,11.7000,11.9200,11.2500,11.6400,11.7800,1899854,21954746.3100,3.127332,1,-1.188450,126.812460,4.724624,9.609714,87.992864,0
2000-04-11,sz.000026,11.6000,11.6800,11.2500,11.2700,11.6400,1453240,16588046.1300,2.392165,1,-3.178693,122.781480,4.574442,9.304251,85.195840,0
2000-04-12,sz.000026,11.2800,11.5000,10.8000,11.0000,11.2700,2107058,23327454.0400,3.468408,1,-2.395745,119.839954,4.464851,9.081345,83.154769,0
2000-04-13,sz.000026,11.0000,11.3300,10.9500,11.1400,11.0000,1025540,11447213.9500,1.688132,1,1.272730,121.365189,4.521676,9.196926,84.213102,0
2000-04-14,sz.000026,11.2400,11.2500,11.0000,11.1200,11.1400,953147,10586401.2400,1.568966,1,-0.179537,121.147298,4.513558,9.180414,84.061912,0
2000-04-17,sz.000026,11.1200,11.2000,10.5000,10.7000,11.1200,1642735,17618184.3400,2.704091,1,-3.776979,116.571591,4.343082,8.833672,80.886912,0
2000-04-18,sz.000026,10.7100,11.2000,10.5200,11.1300,10.7000,1054799,11550463.0300,1.736295,1,4.018694,121.256244,4.517617,9.188670,84.137507,0
2000-04-19,sz.000026,11.1000,11.1900,10.8900,11.1000,11.1300,1144622,12600274.3000,1.884151,1,-0.269539,120.929408,4.505440,9.163903,83.910721,0
2000-04-20,sz.000026,11.1000,11.4500,11.1000,11.4000,11.1000,1424484,16080936.9500,2.344830,1,2.702696,124.197770,4.627209,9.411576,86.178579,0
2000-04-21,sz.000026,11.4000,11.4500,11.0000,11.1200,11.4000,896614,10021870.1100,1.475908,1,-2.456138,121.147298,4.513558,9.180414,84.061912,0
2000-04-24,sz.000026,11.0500,11.0800,10.7800,10.9900,11.1200,764328,8343173.7300,1.258153,1,-1.169066,119.731008,4.460792,9.073089,83.079174,0
2000-04-25,sz.000026,10.9800,10.9800,10.7500,10.8000,10.9900,553758,5988158.5000,0.911536,1,-1.728841,117.661045,4.383671,8.916230,81.642864,0
2000-04-26,sz.000026,10.8200,10.9800,10.6800,10.6800,10.8000,522100,5606191.9000,0.859424,1,-1.111110,116.353700,4.334964,8.817161,80.735721,0
2000-04-27,sz.000026,11.3300,11.3300,10.6800,10.8000,10.6800,588524,6366754.5600,0.968764,1,1.123594,81.252255,4.635536,9.622749,-97.995143,0
2000-04-28,sz.000026,10.8000,10.8800,10.5000,10.7300,10.8000,1006370,10648459.0400,1.656576,1,-0.648154,80.725620,4.605491,9.560380,-97.359989,0
2000-05-08,sz.000026,10.7500,10.7500,10.2000,10.5000,10.7300,802324,8371294.6000,1.320698,1,-2.143519,78.995248,4.506772,9.355451,-95.273055,0
2000-05-09,sz.000026,10.5000,10.7300,10.3800,10.4200,10.5000,532810,5611425.9500,0.877054,1,-0.761904,78.393379,4.472434,9.284171,-94.547165,0
2000-05-10,sz.000026,10.3000,10.3100,9.7000,9.7200,10.4200,720600,7194991.9200,1.186173,1,-6.717849,73.127030,4.171983,8.660474,-88.195628,0
2000-05-11,sz.000026,9.8200,9.8500,9.3800,9.4500,9.7200,608808,5803959.9000,1.002153,1,-2.777782,71.095723,4.056094,8.419906,-85.745750,0
2000-05-12,sz.000026,9.5000,9.6500,9.4300,9.4600,9.4500,457720,4359413.1000,0.753449,1,0.105822,71.170957,4.060387,8.428816,-85.836486,0
2000-05-15,sz.000026,9.5300,9.5500,9.2600,9.4800,9.4600,247700,2319920.0000,0.407737,1,0.211411,71.321424,4.068971,8.446636,-86.017959,0
2000-05-16,sz.000026,9.6500,9.7500,9.4500,9.6000,9.4800,368187,3535419.5700,0.606069,1,1.265832,72.224227,4.120477,8.553555,-87.106793,0
2000-05-17,sz.000026,9.6000,9.6900,9.5000,9.5400,9.6000,232908,2236987.9000,0.383388,1,-0.625004,71.772825,4.094724,8.500095,-86.562376,0
2000-05-18,sz.000026,9.5300,10.0000,9.4000,9.9900,9.5400,861926,8375660.7100,1.418808,1,4.716979,75.158336,4.287871,8.901043,-90.645507,0
2000-05-19,sz.000026,10.0000,10.0500,9.7000,9.9800,9.9900,643425,6356209.5200,1.059136,1,-0.100102,75.083102,4.283579,8.892133,-90.554771,0
2000-05-22,sz.000026,10.0000,10.3000,9.9700,10.2500,9.9800,822261,8368648.8100,1.353516,1,2.705415,77.114409,4.399468,9.132702,-93.004649,0
2000-05-23,sz.000026,10.2500,10.3000,10.0000,10.0800,10.2500,598550,6043604.4600,0.985268,1,-1.658537,75.835438,4.326501,8.981233,-91.462133,0
2000-05-24,sz.000026,10.1000,10.2700,10.0300,10.1300,10.0800,877846,8921092.9400,1.445014,1,0.496034,76.211606,4.347962,9.025782,-91.915814,0
2000-05-25,sz.000026,10.2000,10.8300,10.1300,10.5600,10.1300,1259056,13269306.1500,2.072520,1,4.244821,79.446649,4.532525,9.408910,-95.817473,0
2000-05-26,sz.000026,10.6500,10.7800,10.4000,10.4500,10.5600,833954,8742199.4600,1.372764,1,-1.041672,78.619080,4.485311,9.310901,-94.819374,0
2000-05-29,sz.000026,10.4500,10.4500,10.4500,10.4500,10.4500,0,0.0000,,0,0.000000,78.619080,4.485311,9.310901,-94.819374,0
2000-05-30,sz.000026,10.5000,11.2000,10.5000,11.1400,10.4500,2245342,24504286.9300,3.696036,1,6.602876,83.810196,4.781470,9.925688,-101.080175,0
2000-05-31,sz.000026,11.2000,11.8000,10.9200,11.7100,11.1400,3751330,42944349.2900,6.175029,1,5.116693,88.098510,5.026123,10.433555,-106.252141,0
2000-06-01,sz.000026,11.7000,11.9900,11.4000,11.8700,11.7100,2216431,25808382.5800,3.648446,1,1.366352,89.302247,5.094798,10.576114,-107.703921,0
2000-06-02,sz.000026,11.8700,11.8700,11.4000,11.4700,11.8700,1391264,16145213.5900,2.290147,1,-3.369837,86.292904,4.923111,10.219716,-104.074471,0
2000-06-05,sz.000026,11.5400,11.7200,11.2500,11.3000,11.4700,1558581,17792970.0500,2.565565,1,-1.482128,85.013934,4.850145,10.068247,-102.531955,0
2000-06-06,sz.000026,11.1100,11.3500,11.0500,11.2800,11.3000,1071089,11971070.9800,1.763109,1,-0.176995,84.863466,4.841560,10.050427,-102.350482,0
2000-06-07,sz.000026,11.3300,11.6000,11.3000,11.3100,11.2800,1000495,11471297.7300,1.646905,1,0.265964,85.089167,4.854437,10.077157,-102.622691,0
2000-06-08,sz.000026,11.4000,11.5100,11.1800,11.2900,11.3100,810420,9160862.4900,1.334025,1,-0.176839,84.938700,4.845853,10.059337,-102.441219,0
2000-06-09,sz.000026,11.2900,11.7000,11.2900,11.5600,11.2900,2031599,23454941.4400,3.344196,1,2.391501,86.970006,4.961741,10.299906,-104.891097,0
