date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2010-08-12,sz.300102,90.0000,90.0000,78.7800,79.6800,45.0000,19164424,1655380664.8700,81.205186,1,77.066670,82.736794,32.964112,38.321188,-167.814920,0
2010-08-13,sz.300102,78.0200,78.9900,73.3800,74.2700,79.6800,8724125,659498289.6600,36.966631,1,-6.789700,77.119248,30.725962,35.719310,-156.420860,0
2010-08-16,sz.300102,74.2000,75.1800,73.3800,74.6600,74.2700,4854270,361343410.5000,20.568941,1,0.525100,77.524210,30.887307,35.906876,-157.242243,0
2010-08-17,sz.300102,74.2100,76.9800,74.2100,75.9800,74.6600,4066008,308552719.9200,17.228847,1,1.768000,78.894850,31.433399,36.541715,-160.022309,0
2010-08-18,sz.300102,76.4500,76.6900,72.8800,74.8000,75.9800,4251933,316776031.0800,18.016665,1,-1.553000,77.669581,30.945226,35.974208,-157.537099,0
2010-08-19,sz.300102,74.9900,76.8000,74.3000,76.0000,74.8000,3777816,285670567.2900,16.007695,1,1.604300,78.915617,31.441673,36.551334,-160.064432,0
2010-08-20,sz.300102,75.5000,78.3800,75.5000,75.8800,76.0000,3421702,263718136.6500,14.498737,1,-0.157900,78.791013,31.392029,36.493621,-159.811698,0
2010-08-23,sz.300102,76.1500,77.5500,75.1000,76.2800,75.8800,2822670,215412710.3500,11.960466,1,0.527100,79.206359,31.557511,36.685997,-160.654143,0
2010-08-24,sz.300102,76.5000,77.3000,75.4100,76.7000,76.2800,2655179,202469473.7300,11.250758,1,0.550600,79.642471,31.731268,36.887991,-161.538709,0
2010-08-25,sz.300102,75.7500,76.2000,70.5800,70.6000,76.7000,4045744,294213896.2500,17.142983,1,-7.953100,73.308455,29.207660,33.954266,-148.691433,0
2010-08-26,sz.300102,70.6000,71.3800,68.8000,69.7600,70.6000,2296842,159906500.4100,9.732381,1,-1.189800,72.436229,28.860147,33.550277,-146.922299,0
2010-08-27,sz.300102,69.9300,72.9000,69.8900,72.4500,69.7600,2568875,183321676.6400,10.885064,1,3.856100,75.229427,29.973016,34.844002,-152.587738,0
2010-08-30,sz.300102,72.4500,72.4500,72.4500,72.4500,72.4500,0,0.0000,,0,0.000000,75.229427,29.973016,34.844002,-152.587738,0
2010-08-31,sz.300102,72.4500,72.4500,72.4500,72.4500,72.4500,0,0.0000,,0,0.000000,75.229427,29.973016,34.844002,-152.587738,0
2010-09-01,sz.300102,72.4500,72.4500,72.4500,72.4500,72.4500,0,0.0000,,0,0.000000,75.229427,29.973016,34.844002,-152.587738,0
2010-09-02,sz.300102,79.7000,79.7000,79.7000,79.7000,72.4500,528908,42153967.6000,2.241136,1,10.006900,82.757561,32.972386,38.330807,-167.857042,0
2010-09-03,sz.300102,87.6700,87.6700,86.4000,87.6700,79.7000,3698006,323877255.1900,15.669517,1,10.000000,91.033318,36.269625,42.163888,-184.642746,0
2010-09-06,sz.300102,87.6700,89.8400,85.5300,85.8000,87.6700,4456677,389603258.8900,18.884225,1,-2.133000,89.091578,35.495994,41.264532,-180.704319,0
2010-09-07,sz.300102,85.2000,91.6000,85.1100,89.9500,85.8000,4057241,362433583.8700,17.191699,1,4.836800,93.400786,37.212875,43.260428,-189.444679,0
2010-09-08,sz.300102,88.8800,89.4400,85.8200,87.3000,89.9500,2429515,211601725.0700,10.294555,1,-2.946074,90.649123,36.116554,41.985940,-183.863485,0
2010-09-09,sz.300102,88.6600,91.8800,87.6600,88.2000,87.3000,2858614,255689103.0300,12.112771,1,1.030900,91.583650,36.488889,42.418785,-185.758985,0
2010-09-10,sz.300102,88.1800,88.1800,84.2800,86.0000,88.2000,2607541,223390427.1900,11.048903,1,-2.494300,89.299251,35.578736,41.360720,-181.125541,0
2010-09-13,sz.300102,86.0600,86.6000,83.8600,85.8800,86.0000,1662994,141445540.7800,7.046585,1,-0.139500,89.174647,35.529091,41.303007,-180.872808,0
2010-09-14,sz.300102,85.3000,87.4700,84.4800,85.8500,85.8800,1478407,127100747.6100,6.264436,1,-0.034900,89.143496,35.516680,41.288579,-180.809625,0
2010-09-15,sz.300102,85.0600,85.2000,79.8600,79.9900,85.8500,3134450,256017087.4000,13.281568,1,-6.825900,83.058687,33.092361,38.470279,-168.467814,0
2010-09-16,sz.300102,79.8000,79.8000,77.9500,78.3100,79.9900,1248967,98087719.7700,5.292233,1,-2.100300,81.314236,32.397335,37.662302,-164.929548,0
2010-09-17,sz.300102,78.3100,78.3100,78.3100,78.3100,78.3100,0,0.0000,,0,0.000000,81.314236,32.397335,37.662302,-164.929548,0
2010-09-20,sz.300102,77.6900,78.5500,76.1000,77.3300,78.3100,981991,76399152.6400,4.160979,1,-1.251400,80.296640,31.991903,37.190982,-162.865559,0
2010-09-21,sz.300102,77.3600,77.8800,75.7500,76.0400,77.3300,788472,60280007.0000,3.340983,1,-1.668200,78.957151,31.458222,36.570572,-160.148676,0
2010-09-27,sz.300102,76.4100,77.9800,75.6000,77.3600,76.0400,832092,64376599.7200,3.525814,1,1.735900,80.327791,32.004314,37.205410,-162.928743,0
2010-09-28,sz.300102,76.8700,77.9400,76.7800,77.5000,77.3600,652535,50603268.8200,2.764979,1,0.181000,80.473162,32.062233,37.272742,-163.223598,0
2010-09-29,sz.300102,77.6000,78.6800,75.2200,75.3900,77.5000,697488,53410404.7500,2.955458,1,-2.722600,78.282215,31.189313,36.257961,-158.779704,0
2010-09-30,sz.300102,75.0000,75.7900,73.8500,75.7700,75.3900,670679,50179805.6500,2.841860,1,0.504000,78.676793,31.346521,36.440718,-159.580026,0
