date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2010-01-08,sz.300042,51.0000,56.5000,51.0000,52.4500,39.0000,8736500,467683960.2000,65.003720,1,34.487180,88.508903,19.725673,14.409248,-152.278795,0
2010-01-11,sz.300042,50.5500,53.8500,48.7000,53.6000,52.4500,4054990,208377007.7400,30.171057,1,2.192600,90.449518,20.158171,14.725180,-155.617605,0
2010-01-12,sz.300042,53.0500,54.4900,52.5000,53.9900,53.6000,3110294,167125489.8600,23.142068,1,0.727600,91.107639,20.304844,14.832322,-156.749897,0
2010-01-13,sz.300042,52.8000,56.2000,51.5000,55.3000,53.9900,3267252,175376262.2400,24.309911,1,2.426400,93.318252,20.797516,15.192210,-160.553238,0
2010-01-14,sz.300042,55.1000,60.8300,55.1000,57.9500,55.3000,3706868,217735108.5300,27.580863,1,4.792000,97.790103,21.794142,15.920227,-168.247019,0
2010-01-15,sz.300042,57.5100,57.9800,55.9500,57.4600,57.9500,2029496,115416324.7200,15.100417,1,-0.845600,96.963233,21.609860,15.785612,-166.824395,0
2010-01-18,sz.300042,56.9800,58.7800,56.1800,56.2500,57.4600,1870145,106899357.7900,13.914769,1,-2.105800,94.921369,21.154797,15.453197,-163.311386,0
2010-01-19,sz.300042,55.9000,56.7000,53.0100,54.1100,56.2500,2553979,138972037.5900,19.002820,1,-3.804400,91.310138,20.349974,14.865289,-157.098295,0
2010-01-20,sz.300042,53.5000,53.5000,48.7000,48.7500,54.1100,2779599,140656436.5200,20.681540,1,-9.905700,82.265186,18.334157,13.392771,-141.536535,0
2010-01-21,sz.300042,49.2200,50.1700,48.8900,49.3500,48.7500,1030471,50896805.1900,7.667195,1,1.230800,83.277681,18.559808,13.557605,-143.278523,0
2010-01-22,sz.300042,48.0000,48.4200,45.8500,46.6100,49.3500,1430387,67202585.2000,10.642760,1,-5.552200,78.653956,17.529335,12.804862,-135.323444,0
2010-01-25,sz.300042,45.8800,47.2800,45.6100,45.9600,46.6100,697386,32358507.1500,5.188884,1,-1.394600,77.557086,17.284879,12.626292,-133.436290,0
