date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2003-10-10,sh.600517,12.3000,13.2500,12.2100,12.7300,6.3000,14224031,181301833.0000,56.896124,1,102.063500,58.864904,12.433589,7.463003,-565.529180,0
2003-10-13,sh.600517,12.5300,13.5500,12.3000,13.0900,12.7300,9337366,121383055.0000,37.349464,1,2.830000,60.529584,12.785207,7.674054,-581.522150,0
2003-10-14,sh.600517,12.9900,13.1200,12.6500,12.9000,13.0900,3655739,47146905.0000,14.622956,1,-1.450000,59.651003,12.599631,7.562666,-573.081416,0
2003-10-15,sh.600517,12.8400,13.1000,12.6100,12.6200,12.9000,2525935,32481209.0000,10.103740,1,-2.170000,58.356252,12.326151,7.398515,-560.642439,0
2003-10-16,sh.600517,12.6200,12.7300,12.1800,12.2300,12.6200,3232616,40066842.0000,12.930464,1,-3.090000,56.552850,11.945232,7.169877,-543.316722,0
2003-10-17,sh.600517,12.2000,12.5900,12.1500,12.4100,12.2300,2478077,30852003.0000,9.912308,1,1.470000,57.385190,12.121040,7.275402,-551.313207,0
2003-10-20,sh.600517,12.4100,12.4400,12.0000,12.0700,12.4100,1403620,17136686.0000,5.614480,1,-2.740000,55.812993,11.788957,7.076076,-536.208736,0
2003-10-21,sh.600517,12.0000,12.1000,11.6300,11.8800,12.0700,1928766,22783710.0000,7.715064,1,-1.570000,54.934412,11.603381,6.964688,-527.768002,0
2003-10-22,sh.600517,11.8500,12.4800,11.7900,12.2600,11.8800,2844016,34772382.0000,11.376064,1,3.200000,56.691573,11.974533,7.187464,-544.649470,0
2003-10-23,sh.600517,12.2700,12.8000,12.2700,12.3300,12.2600,2477926,31006760.0000,9.911704,1,0.570000,57.015261,12.042903,7.228502,-547.759214,0
2003-10-24,sh.600517,12.1900,12.4300,11.9000,11.9800,12.3300,1093753,13347208.0000,4.375012,1,-2.840000,64.233824,4.083286,6.894639,-532.210493,0
2003-10-27,sh.600517,11.9300,12.0800,11.4100,11.5900,11.9800,1957156,22766839.0000,7.828624,1,-3.260000,62.142739,3.950358,6.670189,-514.884776,0
2003-10-28,sh.600517,11.5200,11.7400,11.3500,11.5200,11.5900,862814,9926896.0000,3.451256,1,-0.600000,61.767417,3.926499,6.629903,-511.775032,0
2003-10-29,sh.600517,11.4500,11.6400,10.3700,10.4800,11.5200,2351465,25421437.0000,9.405860,1,-9.030000,56.191192,3.572023,6.031370,-465.573119,0
2003-10-30,sh.600517,10.4800,10.7400,10.3800,10.5700,10.4800,961928,10131308.0000,3.847712,1,0.860000,56.673749,3.602699,6.083166,-469.571362,0
2003-10-31,sh.600517,10.5900,10.9000,10.4200,10.6200,10.5700,961269,10291466.0000,3.845076,1,0.470000,56.941837,3.619741,6.111942,-471.792607,0
2003-11-03,sh.600517,10.6200,10.6200,10.2100,10.5000,10.6200,982068,10212209.0000,3.928272,1,-1.130000,56.298427,3.578840,6.042880,-466.461618,0
2003-11-04,sh.600517,10.5500,10.8700,10.4500,10.7100,10.5000,1360763,14536933.0000,5.443052,1,2.000000,57.424395,3.650417,6.163738,-475.790850,0
2003-11-05,sh.600517,10.6800,10.7400,10.2900,10.3200,10.7100,1004024,10532512.0000,4.016096,1,-3.640000,55.333311,3.517488,5.939288,-458.465133,0
2003-11-06,sh.600517,10.2800,10.3200,9.7800,9.8000,10.3200,1668710,16667486.0000,6.674840,1,-5.040000,52.545198,3.340251,5.640022,-435.364176,0
2003-11-07,sh.600517,9.7500,9.7900,9.1200,9.3700,9.8000,1496188,14103934.0000,5.984752,1,-4.390000,50.239644,3.193689,5.392551,-416.261463,0
2003-11-10,sh.600517,9.3500,9.5300,9.2200,9.4500,9.3700,413611,3877332.0000,1.654444,1,0.850000,50.668584,3.220956,5.438592,-419.815456,0
2003-11-11,sh.600517,9.5000,9.7000,9.3600,9.5000,9.4500,445745,4231735.0000,1.782980,1,0.530000,50.936672,3.237998,5.467368,-422.036702,0
2003-11-12,sh.600517,9.4300,9.4500,9.0100,9.0200,9.5000,793276,7261693.0000,3.173104,1,-5.050000,48.363029,3.074394,5.191122,-400.712742,0
